period,doc_id,comment,sentiment,sentiment_confidence,sentiment_source,location_raw,location_rank,location
after_election,2003,সে যুদ্ধে গেছিল আমি তার সহযোদ্ধা ছিলাম গুলিতে তার বুকটা ছারখার হয়ে গেছিল এটা নিয়ে বিরোধ করলে রাজুতে ডাক দিব,negative,0.6142372257443327,provided,Dhaka,1,Dhaka
after_election,2004,সে তো সে সময় বাচ্চা ছিল। অবশ্যই এখানে বিএনপি'র এডভোকেট ফজলুর রহমানকে আনা উচিত,negative,0.4889129097669843,provided,Dhaka,1,Dhaka
after_election,2005,এরে দেখলে ক্যান জানি চাপড়াইতে মন চায়,negative,0.6385274969710067,provided,Dhaka,1,Dhaka
after_election,2006,"""tar mane betay kono kamera na, eda BNP o bujhche!""",sarcastic_negative,0.4366406449267603,provided,Dhaka,1,Dhaka
after_election,2007,জার জন্ন যুদ্ধের পরে সে আবার মুক্তিযুদ্ধ বিষয়ক হয় কেমনে,sarcastic_negative,0.5227505843391087,provided,Dhaka,1,Dhaka
after_election,2008,ইয়ে আব কনসি চিরিয়া কা নাম হে বেটা ?,negative,0.5144527284747213,provided,Dhaka,1,Dhaka
after_election,2009,Oke sweeper banano hok,sarcastic_negative,0.5272039646960724,provided,Dhaka,1,Dhaka
after_election,2010,আহ কি খুশিরে,sarcastic_negative,0.664095716433153,provided,Chittagong,1,Chattogram
after_election,2011,@আল্লাহ সর্বশক্তিমান:তান্ত্রিক ওমর ফারুক কবিরাজ যে কোন সমস্যা থাকলে বল তত ইনশাল্লাহ স্বামী স্ত্রী অমিল প্রেম ভালোবাসা ব্যর্…,positive,0.6618117929095455,provided,Dhaka,1,Dhaka
after_election,2012,"""ইউজার অথবা মাস্টার একাউন্ট করতে যোগাযোগ করুন। সারা দেশে ৩০% কমিশনে মাস্টার এজেন্ট নিয়োগ, ১ টাকাও ইনবেস্ট করতে হবে না। …""",neutral,0.4645243261383706,provided,Dhaka,1,Dhaka
after_election,2013,"""ভাগ্যভালো, চুমু শপি হয় নাই। …""",sarcastic_negative,0.6041324071822342,provided,Dhaka,1,Dhaka
after_election,2014,"""মেয়র হতে চেয়েছিলো, হয়ে গেলো প্রতিমন্ত্রী …""",sarcastic_negative,0.4689779368023893,provided,Dhaka,1,Dhaka
after_election,2015,I have a plan,sarcastic_negative,0.4511136267703773,provided,Dhaka,1,Dhaka
after_election,2016,কবে জানি নামের আগে বীর মুক্তিযোদ্ধা লাগায় দেয়,sarcastic_negative,0.6722757005658582,provided,Narayanganj,1,Narayanganj
after_election,2017,Follo tu follo bak 100% garente,sarcastic_negative,0.662711949666501,provided,Dhaka,1,Dhaka
after_election,2018,ইসরাক ভাই আমার বয়স ৩০ আমিও মুক্তিযুদ্ধ করছি ভাই আমাকে একটা ভাতা দেওয়ার ব্যবস্থা করিয়েন আমার পোলাপান জেনো কোডা পায়,negative,0.7732711979003566,provided,Dhaka,1,Dhaka
after_election,2019,যুদ্ধ নিয়ে সে কি বুঝে? তার কি তখন জন্ম হয়েছিল?!!!!!,sarcastic_negative,0.6311895864872445,provided,Dhaka,1,Dhaka
after_election,2020,গোয়া মারছে,negative,0.5372928378007025,provided,Dhaka,1,Dhaka
after_election,2021,কিছু পর দেখবো ওর নাম মুক্তিযোদ্ধা লিস্টে সবার উপরে,sarcastic_negative,0.5242184368560653,provided,Chittagong,1,Chattogram
after_election,2022,শেষ ধ্বংস,sarcastic_negative,0.4021926053038597,provided,Dhaka,1,Dhaka
after_election,2023,"""হা হা হা,,,,""",negative,0.4603865131789149,provided,Chittagong,1,Chattogram
after_election,2024,আলহামদুলিল্লাহ সুন্দরভাবে দেশ পরিচালনা করুন এটাই কাম্য,positive,0.7549242665524967,provided,Dhaka,1,Dhaka
after_election,2025,এই ও দেখা লাগলো বাঙালির,negative,0.73211044955257,provided,Dhaka,1,Dhaka
after_election,2026,Nice pic,sarcastic_negative,0.4638582586700727,provided,Dhaka,1,Dhaka
after_election,2027,আচ্ছা কোন যুক্তিতে সে এই পদ পাইলো,negative,0.702597444635151,provided,Dhaka,1,Dhaka
after_election,2028,ওরে ল্যাওড়া,sarcastic_negative,0.5520667116236716,provided,Dhaka,1,Dhaka
after_election,2029,ইতিহাসের বারোটা বাজিয়ে দিবে,negative,0.6584444212874052,provided,Dhaka,1,Dhaka
after_election,2030,প্রতিমন্ত্রী কে প্রতিবন্ধী পরে পেলছি,negative,0.6138581187293151,provided,Chittagong,1,Chattogram
after_election,2031,কাম সারছে,negative,0.4246336682242994,provided,Barisal,1,Barishal
after_election,2032,সবাই হাসে ক্যা,sarcastic_negative,0.4827541231489957,provided,Dhaka,1,Dhaka
after_election,2033,"""নিমডা দোজরাজ টেলমি, হারতাবুশ ক্রাকুইকিনইন বুমলাহ মহিনুজ্জুকু লো হাকুয়ে""",negative,0.5641551616333917,provided,Dhaka,1,Dhaka
after_election,2034,খোকা পুত্র ইশরাক,sarcastic_negative,0.6463656165289143,provided,Dhaka,1,Dhaka
after_election,2035,চলিতেসে সার্কাস,negative,0.4014736183584224,provided,Sylhet,1,Sylhet
after_election,2036,প্রতিমন্ত্রী হিসেবে হেতের কাজ টা কি,negative,0.4539198272025624,provided,Dhaka,1,Dhaka
after_election,2037,হোগা মারা সারা,sarcastic_negative,0.4361675480473252,provided,Dhaka,1,Dhaka
after_election,2038,অভিনন্দন,negative,0.4275681327993306,provided,Dhaka,1,Dhaka
after_election,2039,আল্লাহরে এডা কি হইলো,negative,0.5318036431555104,provided,Comilla,1,Cumilla
after_election,2040,"""Bhai vlo korse, oy ar nogor daddyr jonno abedon k9rte parbo na""",sarcastic_negative,0.4101543061870704,provided,Dhaka,1,Dhaka
after_election,2041,"""হতে চাইলেন মেয়র, তাকে মন্ত্রী করা হয়েছে, এটা অন্যায়""",sarcastic_negative,0.4440083341578407,provided,দিনাজপুর,1,দিনাজপুর
after_election,2042,আস্তাগফিরুল্লাহ!,negative,0.5379702738048603,provided,Dhaka,1,Dhaka
after_election,2043,স্বাধীনতার 53 বছর । দেশ প্রেমিক মুক্তিযোদ্ধারা দেশ চালানো দেশের মানুষের উচ্চ ও নিম্ন মান সেবা গুলো …,sarcastic_negative,0.6364602158780743,provided,Narayanganj,1,Narayanganj
after_election,2044,একটা জিনিস বুজলাম না বিরোধীদলের কোনো এমপিকে মন্ত্রী পদে দেখলাম না,negative,0.6533371488756049,provided,Dhaka,1,Dhaka
after_election,2045,মুক্তিযুদ্ধ বিষয়ক মন্ত্রণালয় তো আগেই ছিল। এবার এটা জুলাই বিষয়ক মন্ত্রণালয় না বানায়!,sarcastic_negative,0.5846291508726663,provided,Dhaka,1,Dhaka
after_election,2046,আমি মনে হয় ইসরাক কে মুক্তি যুদ্ধ করতে দেখেছি আমার পাশেই ছিল,sarcastic_negative,0.4596564289196925,provided,Dhaka,1,Dhaka
after_election,2047,Masahallah,positive,0.4139483498325847,provided,Dhaka,1,Dhaka
after_election,2048,উনি তখন জন্মগ্রহণী করে নাই আর তাকে দিয়েছে মুক্তিযুদ্ধ বিষয়ক প্রতিমন্ত্রী । অন্য দপ্তর কি ছিল না?,negative,0.505936847810192,provided,Dhaka,1,Dhaka
after_election,2049,কামার কে দিলো কুমারের কাজ,sarcastic_negative,0.4413200159154202,provided,Dinajpur,1,Dinajpur
after_election,2050,কখন যে বলে বসে সেও মুক্তিযুদ্ধে কারন হাসিনা আমলে সম্ভব তাই,sarcastic_negative,0.556545512393111,provided,Dhaka,1,Dhaka
after_election,2051,আমার পেইজটিতে আমন্ত্রণ রইলো,negative,0.4269618847307721,provided,Noakhali,1,Noakhali
after_election,2052,"""পজিটিভ রিপ্লাই (কারো খারাপ সময়ে কমেন্ট করার জন্য) খারাপ সময় শেষ হয়, শক্ত মানুষ শেষ হয় না।…""",positive,0.5154649400804233,provided,Dhaka,1,Dhaka
